what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugPerspective,1227361096906
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227361098000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227361100515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227361101281
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227361101687
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361103187
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361105312
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361106562
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361112140
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361112937
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.Resume,1227361117343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227361166984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227361168906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227361172265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227361172281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227361172390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227361263281
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361266687
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361267296
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361268140
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361268875
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361281796
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361283046
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361283750
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1227361284000
