what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354421093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354424046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354426343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354428500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354429734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354430640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354435093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354438140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354474828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227354479031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354483421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354484812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354487375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354495796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354497453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354504500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354516015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354517796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354518296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354519875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354521421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354525500
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1227354545468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227354545750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227354546125
