what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349629453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349629937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349629953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349630031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349648359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349650437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349662125
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227349674343
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227349678968
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1227349684171
opened,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227349687468
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227349687515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349715171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349717390
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227349717453
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227349719156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349727140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349728765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349729718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349738140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349738937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349786562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349798046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227349799656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227349809843
