what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227342942421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227342942578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227342945203
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227342947187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227342947500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227342948031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227342948078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227342949609
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227342952984
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1227342955078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227342955843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227342956343
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227342959171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227342959453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227342960156
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227342961484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227342985984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227343008171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227343011437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227343012500
opened,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.TypeHierarchy,1227343026531
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.TypeHierarchy,1227343026625
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy,1227343027000
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227343037437
closed,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.TypeHierarchy,1227343037468
