what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.export,1227363429109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363431734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363433734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363434703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363490015
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227363491359
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1227363530421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363531875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363539359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363540843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363549171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363549390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363572640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363574156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363575578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363577484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363793484
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227363797062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363806515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363813640
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1227363815718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227363818265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227364027031
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227364028140
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227364036265
