what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227283570140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227283571312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227283572671
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1227283573640
opened,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1227283573875
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1227283574000
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace,1227283574375
started,bundle,org.eclipse.emf.common,2.4.0.v200808251517,org.eclipse.emf.common,1227283574781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227283574781
started,bundle,org.eclipse.emf.ecore,2.4.1.v200808251517,org.eclipse.emf.ecore,1227283575046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227283575265
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227283579187
closed,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1227283579187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227283607484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227283609343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227283611468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227283612250
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textEnd,1227283612890
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1227283639593
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227283645750
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227283672203
closed,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227283672203
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227283673265
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227283673265
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1227283674218
