what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227354660921
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227354662484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354662765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354663703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354676625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354685140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354689828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354699203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354700390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354703687
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1227354737593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227354738578
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1227354741031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227354741359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227354744937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227354745625
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1227354746421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227354746656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227354746921
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227354747406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354747703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227354748625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227354755531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227354755750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227354757078
