what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350758265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350762140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350776156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350779687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227350817859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350819296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350823500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350826781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350828984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350833828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350835343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227350835578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350837187
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350845984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227350850593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227350853718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350857203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350859406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227350863359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350867093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350870078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227350871656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350873984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350875203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227350877109
