what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353633625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353634515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353648515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353649093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353650531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353655265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353657843
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227353661734
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1227353667937
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1227353668515
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1227353668984
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227353672281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353690250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353706750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227353708828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1227353709468
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1227353709937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227353710156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227353711656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353712125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353755015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227353757890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227353767796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227353768953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227353769328
