what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278638953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278690703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278701375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278718281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278722687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278738625
started,bundle,org.eclipse.emf.mint,0.7.1.v200809162149,org.eclipse.emf.mint,1227278744375
started,bundle,org.eclipse.emf.mint.ui,0.7.1.v200809162149,org.eclipse.emf.mint.ui,1227278744421
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227278751515
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1227278751812
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1227278752109
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227278752234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278752375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278752390
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1227278752421
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227278752531
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1227278755718
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227278760062
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1227278763140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278768390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278771781
started,bundle,org.eclipse.pde.core,3.4.0.v20080903-1700,org.eclipse.pde.core,1227278790203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278793421
started,bundle,org.eclipse.m2m.qvt.oml.ui,1.0.1.v20080917-1645,org.eclipse.m2m.qvt.oml.ui,1227278794656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227278794671
