what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371412687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371414515
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.DebugLast,1227371415046
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227371418593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1227371420171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227371420500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371421312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371435062
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227371435234
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textStart,1227371437296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371446000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371455093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371458015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371498437
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1227371503781
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227371504859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371517453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371536859
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.DebugLast,1227371538062
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227371540953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1227371541421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227371541718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371542671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371542687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227371542765
