what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227373586000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227373586796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227373590046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227373591390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227373593015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227373593203
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227373593359
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1227373593734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227373598718
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227373600656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373600937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373602578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373604562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373663328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373666171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373668250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373677828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373677843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373677953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373684531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373708421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373708437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373708546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227373714703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1227373741031
