what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227345948484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227345949703
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227345949843
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1227345951406
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1227345962703
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227345963593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227345969031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227345970687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227345971046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227345976906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227345976906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227345982906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227345988296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227346073890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227346076875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227346089953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227346090640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227346168609
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227346171281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227346171546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227346172906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227346173015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227346175328
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1227346180437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1227346182750
