what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227283950125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227283983468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.properties,1227283983515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227284006171
started,bundle,org.eclipse.jet.core,1.1.0.v20080415,org.eclipse.jet.core,1227284022328
started,bundle,org.eclipse.jet,0.9.1.v200809091411,org.eclipse.jet,1227284022390
started,bundle,org.eclipse.gmf.runtime.common.core,1.1.0.v20080425-1959,org.eclipse.gmf.runtime.common.core,1227284029093
started,bundle,org.eclipse.gmf.runtime.common.ui,1.1.0.v20080512-1200,org.eclipse.gmf.runtime.common.ui,1227284029093
started,bundle,org.eclipse.uml2.diagram.common,0.8.0.v200806112132,org.eclipse.uml2.diagram.common,1227284029109
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1227284030671
started,bundle,org.eclipse.emf.compare,0.8.1.v200809170822,org.eclipse.emf.compare,1227284036593
started,bundle,org.eclipse.emf.compare.ui,0.8.1.v200809170822,org.eclipse.emf.compare.ui,1227284036671
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.1.2.v20080903-1510,org.eclipse.gmf.runtime.diagram.core,1227284037375
started,bundle,org.eclipse.draw2d,3.4.0.v20080529,org.eclipse.draw2d,1227284037421
started,bundle,org.eclipse.emf.transaction,1.2.1.v200807161719,org.eclipse.emf.transaction,1227284037531
started,bundle,org.eclipse.gmf.runtime.diagram.ui,1.1.2.v20080916-2008,org.eclipse.gmf.runtime.diagram.ui,1227284037546
started,bundle,org.eclipse.emf.edit,2.4.1.v200808251517,org.eclipse.emf.edit,1227284037703
started,bundle,org.eclipse.emf.ecore.edit,2.4.1.v200808251517,org.eclipse.emf.ecore.edit,1227284037703
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200808251517,org.eclipse.emf.ecore.xmi,1227284038000
started,bundle,org.eclipse.emf.ecoretools.diagram,0.8.0.v200806130600,org.eclipse.emf.ecoretools.diagram,1227284038218
started,bundle,org.eclipse.gmf.runtime.draw2d.ui,1.1.2.v20080911-1506,org.eclipse.gmf.runtime.draw2d.ui,1227284038250
started,bundle,org.eclipse.net4j,1.0.0.v200806180305,org.eclipse.net4j,1227284038656
started,bundle,org.eclipse.net4j.tcp,1.0.0.v200806180305,org.eclipse.net4j.tcp,1227284038687
started,bundle,org.eclipse.net4j.http.server,1.0.0.v200806180305,org.eclipse.net4j.http.server,1227284038703
started,bundle,org.eclipse.emf.cdo,1.0.0.v200806180411,org.eclipse.emf.cdo,1227284038734
